Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,SMA_20,EMA_20,RSI_14,Bollinger_Upper,Bollinger_Lower,Return,Lag1_Return,Volatility_10,MACD,MACD_signal
2013-03-06,ADANIPORTS,EQ,145.95,147.0,147.5,143.2,144.5,144.3,145.01,1195204,17331640890000.0,17845.0,546300,0.4571,147.675,144.8298532723543,45.78189300411522,158.89765096743247,136.45234903256755,-0.01130524152106871,0.0719794344473006,0.0353858202089357,-0.5818332161646538,0.5229491743542792
2013-03-07,ADANIPORTS,EQ,144.3,144.0,146.4,143.3,145.7,145.9,145.53,1019838,14841666650000.0,27772.0,581165,0.5699000000000001,147.1775,144.93177200832056,45.837615621788295,157.73682987307402,136.618170126926,0.01108801108801094,-0.01130524152106871,0.034121110622491,-0.3962416378517446,0.33911101191307447
2013-03-08,ADANIPORTS,EQ,145.9,146.45,147.55,145.05,146.0,145.95,146.16,737539,10779560455000.0,12203.0,402536,0.5458,146.8825,145.02874610276623,46.7573221757322,157.2195195745284,136.5454804254716,0.0003427004797804667,0.01108801108801094,0.032741813811520346,-0.24233095241743285,0.222822619046973
2013-03-11,ADANIPORTS,EQ,145.95,146.7,146.75,141.1,141.6,142.0,142.64,885327,12628637130000.0,23464.0,355938,0.402,146.3075,144.74029409297896,39.06735751295335,156.3703694767068,136.2446305232932,-0.027064063035285968,0.0003427004797804667,0.033619118706955414,-0.43408376636583057,0.09144134196441228
2013-03-12,ADANIPORTS,EQ,142.0,130.6,142.7,130.6,139.5,138.9,139.56,918664,12820925710000.0,17380.0,425839,0.4635,145.5675,144.18407560793335,38.274111675126896,155.51749471039147,135.61750528960852,-0.02183098591549293,-0.027064063035285968,0.031180391198810956,-0.8266640762528823,-0.09217974167904665
2013-03-13,ADANIPORTS,EQ,138.9,137.85,139.9,134.8,135.15,135.4,136.44,814241,11109853525000.0,14964.0,464908,0.5710000000000001,144.59250000000003,143.34749697860636,39.35281837160752,154.5135714086089,134.67142859139116,-0.025197984161267062,-0.02183098591549293,0.03155407485395839,-1.4040228480874077,-0.3545483629607189
2013-03-14,ADANIPORTS,EQ,135.4,135.45,141.35,133.0,140.95,139.95,137.07,1204991,16516379540000.0,22040.0,632300,0.5246999999999999,144.17000000000002,143.0239258377867,39.917269906928624,154.12798542297543,134.2120145770246,0.0336041358936483,-0.025197984161267062,0.032128483604346066,-1.4774062408570785,-0.5791199385399908
2013-03-15,ADANIPORTS,EQ,139.95,140.25,143.0,137.8,139.0,138.8,140.2,651943,9140094185000.0,12100.0,297326,0.4561,143.6125,142.6216471865689,40.29227557411273,153.45579186486026,133.76920813513976,-0.00821722043586981,0.0336041358936483,0.03208543075848842,-1.6098017053819262,-0.7852562919083779
2013-03-18,ADANIPORTS,EQ,138.8,138.6,140.35,134.2,138.95,139.05,136.99,1089644,14927374635000.0,10806.0,676974,0.6213000000000001,143.1125,142.28149031165756,47.10843373493978,152.80763578526472,133.4173642147353,0.0018011527377521652,-0.00821722043586981,0.030573052548292054,-1.6752420071562995,-0.9632534349579622
2013-03-19,ADANIPORTS,EQ,139.05,139.0,139.75,134.35,135.5,136.0,136.48,970366,13243904990000.0,16630.0,444019,0.4576,142.285,141.68325313911876,41.45199063231846,151.39607481093816,133.17392518906183,-0.021934555915138487,0.0018011527377521652,0.01915965453431981,-1.9507266651601185,-1.1607480809983937
2013-03-20,ADANIPORTS,EQ,136.0,135.0,137.85,132.0,132.45,132.35,134.46,690865,9289133315000.0,10600.0,306825,0.4441,141.38,140.79437188777413,42.44604316546759,150.67019857019602,132.08980142980397,-0.026838235294117663,-0.021934555915138487,0.020162449340227172,-2.435499811286604,-1.4156984270560358
2013-03-21,ADANIPORTS,EQ,132.35,126.0,134.5,121.65,129.2,127.3,129.97,1349239,17535479460000.0,23215.0,657644,0.4874,140.465,139.50919361274802,35.87196467991167,151.45452132476018,129.47547867523983,-0.03815640347563276,-0.026838235294117663,0.020868492712209537,-3.190401851000672,-1.7706391118449631
2013-03-22,ADANIPORTS,EQ,127.3,127.15,127.7,119.1,124.05,124.1,123.04,2379340,29274946985000.004,35433.0,1292519,0.5432,139.185,138.04165136391487,36.47586980920309,151.52590758412822,126.84409241587178,-0.025137470542026752,-0.03815640347563276,0.020564316238313656,-4.000762117431947,-2.21666371296236
2013-03-25,ADANIPORTS,EQ,124.1,124.6,129.7,124.6,128.65,128.05,127.7,1137186,14521486185000.0,18046.0,531020,0.467,138.1825,137.0900655197325,26.873385012919883,150.72989541016156,125.63510458983845,0.03182917002417418,-0.025137470542026752,0.02497172142945002,-4.274967316289121,-2.6283244336277125
2013-03-26,ADANIPORTS,EQ,128.05,126.05,133.75,125.75,131.75,131.4,131.41,1527015,20066311055000.0,21242.0,738200,0.4834,137.68,136.5481545178532,34.034653465346494,150.47886508126476,124.88113491873526,0.026161655603279987,0.03182917002417418,0.026978176532611194,-4.173846405806387,-2.9374288280634477
2013-03-28,ADANIPORTS,EQ,131.4,131.8,141.6,129.75,137.6,138.7,137.75,1939645,26718498000000.0,26706.0,1020346,0.526,137.45,136.75309218281956,42.19088937093272,149.98626318871933,124.91373681128064,0.05555555555555536,0.026161655603279987,0.031956546602780043,-3.464719237698205,-3.0428869099903997
2013-04-01,ADANIPORTS,EQ,138.7,140.8,144.2,137.35,143.25,142.45,141.81,890295,12625570490000.0,10105.0,276099,0.3101,137.64,137.29565483207483,46.485943775100395,150.36658220956588,124.9134177904341,0.02703677000720983,0.05555555555555536,0.03131573647068346,-2.5705059950185785,-2.948410726996036
2013-04-02,ADANIPORTS,EQ,142.45,142.95,148.5,142.65,147.75,147.15,147.09,1468440,21599561895000.0,26195.0,701623,0.4778,137.9925,138.23416389568675,55.09396636993076,151.37938576653704,124.60561423346296,0.03299403299403303,0.02703677000720983,0.032481050423111245,-1.4656892835742497,-2.6518664383116786
2013-04-03,ADANIPORTS,EQ,147.15,147.85,149.8,144.5,145.0,146.05,147.76,1553513,22954655645000.0,26619.0,740081,0.4764,138.4875,138.97852923895468,57.36354273944388,152.31249167221586,124.66250832778417,-0.007475365273530321,0.03299403299403303,0.032756104872909926,-0.6711384209489211,-2.255720834839127
2013-04-04,ADANIPORTS,EQ,146.05,144.5,144.6,139.6,140.75,140.75,141.85,1364325,19353108175000.0,19864.0,652780,0.4785,138.22750000000002,139.14724074000662,55.31281032770605,151.65133877169333,124.8036612283067,-0.03628894214310174,-0.007475365273530321,0.0343623626296943,-0.4637707830407578,-1.8973308244794531
2013-04-05,ADANIPORTS,EQ,140.75,141.0,148.65,140.95,144.5,144.75,145.69,1133976,16520773405000.002,16889.0,432734,0.3816,138.25,139.680836860006,54.819277108433745,151.7181300229759,124.78186997702409,0.02841918294849033,-0.03628894214310174,0.03328402552347489,0.023070195753831513,-1.5132506204327962
2013-04-08,ADANIPORTS,EQ,144.75,145.2,146.9,143.1,144.5,144.05,145.23,588531,8547392645000.0,21040.0,339223,0.5764,138.15749999999997,140.09694763524354,55.319148936170215,151.42837333024332,124.88662666975662,-0.004835924006908354,0.02841918294849033,0.029428273671488217,0.3483949489888971,-1.1409215065484577
2013-04-09,ADANIPORTS,EQ,144.05,144.85,147.65,144.1,145.5,145.3,145.95,511288,7462075445000.0,9330.0,197487,0.3863,138.125,140.592476431887,56.206554121151925,151.31847925063127,124.93152074936872,0.008677542519958337,-0.004835924006908354,0.026364660147132346,0.6990238018198909,-0.7729324448747881
2013-04-10,ADANIPORTS,EQ,145.3,146.0,152.5,142.2,151.2,151.3,147.08,2267790,33354193950000.0,21768.0,1540149,0.6790999999999999,138.59,141.6122405812311,64.35272045028142,152.9614849249256,124.21851507507441,0.04129387474191337,0.008677542519958337,0.027146089965850342,1.4443994124217454,-0.32946607341548145
2013-04-11,ADANIPORTS,EQ,151.3,152.15,154.4,148.55,149.85,149.3,150.78,1334386,20119870725000.0,15914.0,570101,0.4272,139.10999999999999,142.3444081449234,66.40851887705713,154.26021625692428,123.95978374307569,-0.013218770654329193,0.04129387474191337,0.028516008385911493,1.8523786012132462,0.10690286151026407
2013-04-12,ADANIPORTS,EQ,149.3,149.0,153.5,146.75,148.3,148.5,149.35,832927,12439854695000.0,10521.0,141342,0.1697,139.765,142.93065498826402,72.36286919831223,155.36588054195028,124.1641194580497,-0.0053583389149364224,-0.013218770654329193,0.0247201167803663,2.0870930243266628,0.5029408940735438
2013-04-15,ADANIPORTS,EQ,148.5,147.3,148.4,142.9,145.0,145.4,145.52,988564,14385373960000.0,13335.0,283064,0.2863,140.0375,143.16583070366744,72.51585623678648,155.84105972558058,124.23394027441942,-0.020875420875420825,-0.0053583389149364224,0.025072534431029816,1.9999081076853429,0.8023343367959037
2013-04-16,ADANIPORTS,EQ,145.4,145.0,147.3,143.55,146.45,146.2,145.54,789507,11490610505000.0,10960.0,389577,0.4934,140.4075,143.45479920808006,70.55492638731596,156.43400025820694,124.38099974179306,0.005502063273727487,-0.020875420875420825,0.022735340361945373,1.972627525044004,1.0363929744455238
2013-04-17,ADANIPORTS,EQ,146.2,147.1,147.5,140.4,141.5,141.0,143.29,1224412,17544138844999.998,19110.0,714912,0.5839,140.50500000000002,143.2210088073105,60.43478260869565,156.5204497776035,124.48955022239657,-0.035567715458276306,0.005502063273727487,0.02529591800029195,1.513958948615084,1.1319061692794359
2013-04-18,ADANIPORTS,EQ,141.0,141.75,146.5,140.8,145.8,145.25,144.38,1433603,20697731505000.0,19090.0,616269,0.4299,140.96750000000003,143.41424606375713,57.625145518044256,156.96941682596977,124.9655831740303,0.03014184397163122,-0.035567715458276306,0.024353418221339573,1.4763814719415507,1.2008012298118589
2013-04-22,ADANIPORTS,EQ,145.25,144.0,152.8,140.7,151.6,150.35,146.83,1690739,24825260055000.0,16430.0,891237,0.5271,141.8675,144.074794057685,58.91647855530475,157.85342390692145,125.88157609307855,0.03511187607573141,0.03014184397163122,0.025194281658478593,1.8369531757221864,1.3280316189939245
2013-04-23,ADANIPORTS,EQ,150.35,150.0,151.0,145.5,147.95,147.3,147.57,1160058,17119496085000.0,17164.0,609757,0.5256000000000001,142.8675,144.3819565283817,50.17584994138336,157.45777343634637,128.27722656365364,-0.020285999334885174,0.03511187607573141,0.02625372710123983,1.8552135912115943,1.4334680134374584
2013-04-25,ADANIPORTS,EQ,147.3,146.5,148.1,141.75,144.4,145.5,144.32,2246425,32420549290000.0,27022.0,1575808,0.7015000000000001,143.9375,144.488436859012,49.36562860438291,155.57206171567168,132.30293828432832,-0.012219959266802527,-0.020285999334885174,0.026541220926681763,1.7047884057265321,1.4877320918952734
2013-04-26,ADANIPORTS,EQ,145.5,144.0,146.2,143.25,144.5,144.85,144.96,877991,12727571985000.0,21310.0,547392,0.6235,144.7775,144.522871443868,55.29715762273902,153.68973139404685,135.86526860595316,-0.0044673539518900185,-0.012219959266802527,0.02232759027660189,1.5156542757228522,1.4933165286607892
2013-04-29,ADANIPORTS,EQ,144.85,143.0,147.5,143.0,145.0,145.4,145.14,415488,6030509960000.0,14170.0,216303,0.5206000000000001,145.4775,144.60640749683296,50.921985815602845,151.7839273813126,139.1710726186874,0.0037970314118054294,-0.0044673539518900185,0.02220550019413078,1.3940744955123137,1.4734681220310943
2013-04-30,ADANIPORTS,EQ,145.4,146.0,146.7,143.15,144.85,145.0,144.58,892336,12901380760000.0,15590.0,566067,0.6344,145.7925,144.64389249713457,51.35908440629469,151.2450971600195,140.33990283998048,-0.0027510316368638543,0.0037970314118054294,0.022182489463523386,1.25102396121045,1.4289792898669655
2013-05-02,ADANIPORTS,EQ,145.0,145.0,149.0,144.15,146.4,146.3,146.31,1253183,18334876710000.0,18150.0,762820,0.6087,145.985,144.801617021217,51.42857142857143,151.20773370644147,140.76226629355855,0.008965517241379395,-0.0027510316368638543,0.02137785737616986,1.2283943521566982,1.3888623023249123
2013-05-03,ADANIPORTS,EQ,146.3,150.0,158.8,148.1,155.45,155.55,152.99,3167410,48458125350000.0,34404.0,1167843,0.3686999999999999,146.40500000000003,145.82527254300587,55.55555555555556,153.15106317944256,139.6589368205575,0.06322624743677374,0.008965517241379395,0.029158992558352838,1.9345575433293902,1.4980013505258079
2013-05-06,ADANIPORTS,EQ,155.55,156.35,156.65,151.25,153.0,152.45,153.69,1465010,22515680080000.0,20884.0,705540,0.4816,146.725,146.4561989674815,54.00254129606096,153.98755718339498,139.462442816605,-0.019929283188685476,0.06322624743677374,0.026984784113525943,2.218479615691649,1.6420970035589764
2013-05-07,ADANIPORTS,EQ,152.45,152.55,153.3,147.3,150.75,150.35,150.31,1713111,25749024340000.0,28322.0,1030861,0.6017,147.20499999999998,146.82703716105468,52.27552275522754,154.0624891829818,140.34751081701816,-0.013775008199409577,-0.019929283188685476,0.026580242659588287,2.2481224972781604,1.7633021023028133
2013-05-08,ADANIPORTS,EQ,150.35,151.0,155.35,150.0,154.5,154.4,153.17,1288174,19730458225000.0,14774.0,614296,0.4769,147.6875,147.5482717171447,60.817307692307686,155.1490417484011,140.2259582515989,0.02693714665779856,-0.013775008199409577,0.025617396103534477,2.5688042706319436,1.9244025359686394
2013-05-09,ADANIPORTS,EQ,154.4,154.55,154.75,150.35,152.0,151.55,151.85,1362727,20692747710000.0,14290.0,910027,0.6678000000000001,148.0625,147.92938869646426,56.12829324169533,155.50815397784967,140.61684602215033,-0.018458549222797882,0.02693714665779856,0.025439121642930183,2.563426124164039,2.0522072536077194
2013-05-10,ADANIPORTS,EQ,151.55,152.0,152.5,150.0,151.0,150.95,151.03,1444269,21813499965000.0,45071.0,1122578,0.7773000000000001,148.345,148.21706596346766,62.74007682458383,155.77806269666848,140.9119373033315,-0.003959089409436012,-0.018458549222797882,0.025015792852651337,2.482136395459378,2.1381930819780512
2013-05-11,ADANIPORTS,EQ,150.95,151.7,151.85,150.3,151.4,151.1,150.88,29097,439001250000.0,427.0,8236,0.2831,148.33499999999998,148.49163110980408,58.36909871244633,155.751844271477,140.91815572852295,0.0009937065253395883,-0.003959089409436012,0.024870600696019526,2.402127218890655,2.190979909360572
2013-05-13,ADANIPORTS,EQ,151.1,149.3,153.85,149.3,150.35,150.35,151.59,878208,13312375340000.0,24847.0,442052,0.5034000000000001,148.3875,148.66861862315605,50.0,155.84784252070833,140.92715747929165,-0.00496360026472531,0.0009937065253395883,0.02505193164392345,2.252238237603052,2.203231575009068
2013-05-14,ADANIPORTS,EQ,150.35,150.4,151.7,148.8,150.5,149.95,150.28,440169,6614887630000.0,6205.0,269179,0.6115,148.46,148.79065494476023,54.740608228980264,155.9530564349146,140.96694356508542,-0.0026604589291653324,-0.00496360026472531,0.025049385117456593,2.0772284860232446,2.178030957211903
2013-05-15,ADANIPORTS,EQ,149.95,150.7,153.5,149.7,153.1,152.5,151.89,1562040,23726151965000.0,11715.0,888623,0.5689000000000001,148.815,149.14392590240212,62.19512195121946,156.37013767334057,141.25986232665943,0.01700566855618546,-0.0026604589291653324,0.025366422235913403,2.119859267708307,2.1663966193111843
2013-05-16,ADANIPORTS,EQ,152.5,157.0,167.35,154.4,162.15,162.0,161.8,8280624,133984607105000.0,78371.0,3897665,0.4707,149.605,150.36831391169713,72.83621837549929,159.07133369812098,140.138666301879,0.062295081967213006,0.01700566855618546,0.02512723717682152,2.8869362702512262,2.3105045494991927
2013-05-17,ADANIPORTS,EQ,162.0,163.05,169.0,163.05,168.9,168.25,165.62,9076436,150325295550000.0,50550.0,6960951,0.7669,150.9675,152.07133163439264,76.4161849710982,162.7739779275023,139.1610220724977,0.03858024691358031,0.062295081967213006,0.025652507937714675,3.953598465744932,2.6391233327483405
2013-05-20,ADANIPORTS,EQ,168.25,169.7,175.0,166.9,168.0,167.6,169.75,7727111,131168640540000.02,60908.0,5939354,0.7686000000000001,152.08499999999998,153.55025243111714,75.97701149425282,165.70457183035023,138.46542816964973,-0.0038632986627042953,0.03858024691358031,0.024800585228410613,4.692395360040678,3.049777738206808
2013-05-21,ADANIPORTS,EQ,167.6,167.6,168.0,160.0,160.5,160.65,162.71,3803039,61880513229999.99,22826.0,2617128,0.6881999999999999,152.6,154.22641886624885,64.59816887080365,166.71333822273942,138.48666177726057,-0.0414677804295942,-0.0038632986627042953,0.029045291887060946,4.663334290214891,3.3724890486084247
2013-05-22,ADANIPORTS,EQ,160.65,160.8,161.8,153.25,154.4,154.65,155.69,2243155,34923747320000.0,20612.0,1195878,0.5331,152.96750000000003,154.2667599266061,49.019607843137244,166.88111601188848,139.05388398811158,-0.03734827264239027,-0.0414677804295942,0.031225883078216103,4.108789756417366,3.519749190170213
2013-05-23,ADANIPORTS,EQ,154.65,154.0,158.95,150.55,151.6,152.45,154.25,2104757,32465622460000.004,35134.0,1012939,0.4813,153.315,154.09373517169126,50.0,166.78336840038108,139.84663159961892,-0.014225670869705942,-0.03734827264239027,0.031626630231267994,3.4519951529415493,3.5061983827244805
2013-05-24,ADANIPORTS,EQ,152.45,153.25,158.2,150.3,157.9,156.65,154.87,1502462,23268657500000.0,17462.0,720269,0.4794,153.905,154.33718896486354,56.68789808917197,166.8350913824248,140.9749086175752,0.027550016398819377,-0.014225670869705942,0.03268280637357286,3.2331162453415345,3.4515819552478915
2013-05-27,ADANIPORTS,EQ,156.65,157.7,160.15,153.0,157.8,158.0,158.46,3890085,61643787985000.0,21220.0,3193140,0.8208,154.53500000000003,154.686028111067,54.05405405405404,166.93733848917051,142.13266151082954,0.00861793807851896,0.027550016398819377,0.0325466775419488,3.1324775998390635,3.387761084166126
2013-05-28,ADANIPORTS,EQ,158.0,158.65,159.75,156.1,157.5,157.85,158.33,2825798,44740107885000.0,22621.0,2459300,0.8703000000000001,155.1775,154.98735876715585,57.55395683453234,166.8073379859268,143.5476620140732,-0.0009493670886076,0.00861793807851896,0.03250377960839506,3.0059660958147276,3.311402086495846
2013-05-29,ADANIPORTS,EQ,157.85,157.0,157.95,151.1,153.2,153.5,153.19,1839294,28176802970000.0,24852.0,1146730,0.6235,155.5375,154.84570555123625,52.80528052805281,166.43283338056446,144.64216661943553,-0.02755780804561292,-0.0009493670886076,0.033798349545127775,2.5255828251880814,3.1542382342342936
2013-05-30,ADANIPORTS,EQ,153.5,152.0,156.2,151.6,154.7,154.65,154.34,2440279,37662799065000.0,33090.0,1657886,0.6794,155.4925,154.82706692730898,53.82131324004307,166.395047988041,144.589952011959,0.007491856677524389,-0.02755780804561292,0.02642295176093292,2.2121704869457233,2.96582468477658
2013-05-31,ADANIPORTS,EQ,154.65,154.7,155.45,150.05,151.5,152.05,152.1,2175273,33085663975000.0,43091.0,1519764,0.6987000000000001,155.4725,154.56258436280336,51.759834368530036,166.39998707087628,144.54501292912371,-0.016812156482379548,0.007491856677524389,0.021839441946744555,1.7340021822037102,2.7194601842620063
2013-06-03,ADANIPORTS,EQ,152.05,151.0,154.65,149.55,153.1,153.55,152.49,2987578,45557769800000.0,22241.0,2454793,0.8217,155.6325,154.46614775682207,53.643724696356294,166.33558735586726,144.92941264413273,0.009865175928970737,-0.016812156482379548,0.022673598704765235,1.459266306041684,2.467421408617942
